gdp,pctNation,state,region ,industry
"205,625",1.11, Alabama,South,health care services
"50,404",0.27, Alaska,West,Oil and gas extraction
"305,849",1.65, Arizona,West,Ambulatory health care services
"121,383",0.66, Arkansas,South,Ambulatory health care services
"2,622,731",14.17, California,West,Computer and electronic manufacturing
"322,644",1.74, Colorado,West,Oil and gas extraction
"259,918",1.4, Connecticut,Northeast,Insurance carriers 
"71,453",0.39, Delaware,South,Insurance carriers 
"126,478",0.68, District of Columbia,South,Federal Governmnet 
"926,049",5, Florida,South,Ambulatory health care services
"531,302",2.87, Georgia,South,Broadcasting and telecommunications
"84,671",0.46, Hawaii,West,Accommodation
"68,377",0.37, Idaho,West,Farming
"796,012",4.3, Illinois,Midwest,Insurance carriers
"347,249",1.88, Indiana,Midwest,Chemical manufacturing
"185,183",1, Iowa,Midwest,Insurance carriers
"150,576",0.81, Kansas,Midwest,Farming
"196,681",1.06, Kentucky,South,Ambulatory health care services
"236,999",1.28, Louisiana,South,Petroleum and coal products
"59,295",0.32, Maine,Northeast,"Hospitals, nursing, and residential care facilities"
"382,437",2.07, Maryland,South,Broadcasting and telecommunications
"505,776",2.73, Massachusetts,Northeast,"Hospitals, nursing, and residential care facilities"
"490,238",2.65, Michigan,Midwest,"Hospitals, nursing, and residential care facilities"
"339,096",1.83, Minnesota,Midwest,Ambulatory health care services
"108,495",0.59, Mississippi,South,Ambulatory health care services
"299,113",1.62, Missouri,Midwest,"Hospitals, nursing, and residential care facilities"
"46,227",0.25, Montana,West,"Hospitals, nursing, and residential care facilities"
"117,446",0.63, Nebraska,Midwest,Insurance carriers
"146,278",0.79, Nevada,West,Accommodation
"77,208",0.42, New Hampshire,Northeast,Insurance carriers
"575,331",3.11, New Jersey,Northeast,Ambulatory health care services
"93,594",0.51, New Mexico,West,Oil and gas extraction
"1,500,055",8.1, New York,Northeast,Monetary authorities
"521,621",2.82, North Carolina,South,Chemical manufacturing
"53,453",0.29, North Dakota,Midwest,Oil and gas extraction
"626,622",3.39, Ohio,Midwest,Insurance carriers 
"181,278",0.98, Oklahoma,South,Oil and gas extraction
"228,886",1.24, Oregon,West,Computer and electronic product manufacturing
"719,834",3.89, Pennsylvania,Northeast,Broadcasting (except Internet) and telecommunications
"57,529",0.31, Rhode Island,Northeast,Insurance carriers and related activities
"209,859",1.13, South Carolina,South,Ambulatory health care services
"48,354",0.26, South Dakota,Midwest,Monetary authorities
"331,868",1.79, Tennessee,South,Ambulatory health care services
"1,599,283",8.64, Texas,South,Oil and gas extraction
"157,671",0.85, Utah,West,Monetary authorities
"31,091",0.17, Vermont,Northeast,Ambulatory health care services
"492,932",2.66, Virginia,South,Ambulatory health care services
"476,770",2.58, Washington,West,Publishing industries
"72,861",0.39, West Virginia,South,Mining (except oil and gas)
"313,088",1.69, Wisconsin,Midwest,Insurance carriers 
"38,328",0.21, Wyoming,West,Mining (except oil and gas)
